PE, avg_PE, time
82.8396 ,1.10331e+08 ,1.15796
82.8396 ,1.10331e+08 ,1.15817
82.8396 ,1.10331e+08 ,1.15838
82.8396 ,1.10331e+08 ,1.15859
82.8396 ,1.10331e+08 ,1.1588
82.8396 ,1.10331e+08 ,1.15902
82.8396 ,1.10331e+08 ,1.15924
82.8396 ,1.10331e+08 ,1.15952
82.8396 ,1.10331e+08 ,1.15975
82.8396 ,1.10331e+08 ,1.15997
82.8396 ,1.10331e+08 ,1.16018
82.8396 ,1.10331e+08 ,1.16039
82.8396 ,1.10331e+08 ,1.1606
82.8396 ,1.10331e+08 ,1.16081
82.8396 ,1.10331e+08 ,1.16102
82.8396 ,1.10331e+08 ,1.16123
82.8396 ,1.10331e+08 ,1.16144
82.8396 ,1.10331e+08 ,1.16165
82.8396 ,1.10331e+08 ,1.16186
82.8396 ,1.10331e+08 ,1.16207
82.8396 ,1.10331e+08 ,1.16228
82.8396 ,1.10331e+08 ,1.16249
82.8396 ,1.10331e+08 ,1.1627
82.8396 ,1.10331e+08 ,1.16291
82.8396 ,1.10331e+08 ,1.16312
82.8396 ,1.10331e+08 ,1.16333
82.8396 ,1.10331e+08 ,1.16354
82.8396 ,1.10331e+08 ,1.16374
82.8396 ,1.10331e+08 ,1.16395
82.8396 ,1.10331e+08 ,1.16416
82.8396 ,1.10331e+08 ,1.16437
82.8396 ,1.10331e+08 ,1.16458
82.8396 ,1.10331e+08 ,1.16479
82.8396 ,1.10331e+08 ,1.165
82.8396 ,1.10331e+08 ,1.16521
82.8396 ,1.10331e+08 ,1.16542
82.8396 ,1.10331e+08 ,1.16563
82.8396 ,1.10331e+08 ,1.16584
82.8396 ,1.10331e+08 ,1.16605
82.8396 ,1.10331e+08 ,1.16626
82.8396 ,1.10331e+08 ,1.16647
82.8396 ,1.10331e+08 ,1.16667
82.8396 ,1.10331e+08 ,1.16688
82.8396 ,1.10331e+08 ,1.16709
82.8396 ,1.10331e+08 ,1.1673
82.8396 ,1.10331e+08 ,1.16751
82.8396 ,1.10331e+08 ,1.16772
82.8396 ,1.10331e+08 ,1.16793
82.8396 ,1.10331e+08 ,1.16814
82.8396 ,1.10331e+08 ,1.16835
82.8396 ,1.10331e+08 ,1.16856
82.8396 ,1.10331e+08 ,1.16877
82.8396 ,1.10331e+08 ,1.16898
82.8396 ,1.10331e+08 ,1.16918
82.8396 ,1.10331e+08 ,1.1694
82.8396 ,1.10331e+08 ,1.16961
82.8396 ,1.10331e+08 ,1.16982
82.8396 ,1.10331e+08 ,1.17002
82.8396 ,1.10331e+08 ,1.17023
82.8396 ,1.10331e+08 ,1.17044
82.8396 ,1.10331e+08 ,1.17065
82.6753 ,1.10171e+08 ,1.17086
82.6753 ,1.10171e+08 ,1.17107
82.6753 ,1.10171e+08 ,1.17128
82.6753 ,1.10171e+08 ,1.17149
82.6753 ,1.10171e+08 ,1.1717
82.6753 ,1.10171e+08 ,1.17191
82.6753 ,1.10171e+08 ,1.17212
82.6753 ,1.10171e+08 ,1.17232
82.6753 ,1.10171e+08 ,1.17253
82.6753 ,1.10171e+08 ,1.17274
82.6753 ,1.10171e+08 ,1.17295
82.6753 ,1.10171e+08 ,1.17316
82.6753 ,1.10171e+08 ,1.17336
82.6753 ,1.10171e+08 ,1.17357
82.6753 ,1.10171e+08 ,1.17378
82.6753 ,1.10171e+08 ,1.17399
82.6753 ,1.10171e+08 ,1.1742
82.6753 ,1.10171e+08 ,1.17441
82.6753 ,1.10171e+08 ,1.17462
82.6753 ,1.10171e+08 ,1.17483
82.6753 ,1.10171e+08 ,1.17503
82.6753 ,1.10171e+08 ,1.17524
82.6753 ,1.10171e+08 ,1.17545
82.6753 ,1.10171e+08 ,1.17566
82.6753 ,1.10171e+08 ,1.17587
82.6753 ,1.10171e+08 ,1.17608
82.6753 ,1.10171e+08 ,1.17629
82.6753 ,1.10171e+08 ,1.17649
82.6753 ,1.10171e+08 ,1.1767
82.6753 ,1.10171e+08 ,1.17691
82.6753 ,1.10171e+08 ,1.1772
82.6753 ,1.10171e+08 ,1.17742
82.6753 ,1.10171e+08 ,1.17764
82.6753 ,1.10171e+08 ,1.17785
82.6753 ,1.10171e+08 ,1.17805
82.6753 ,1.10171e+08 ,1.17826
82.6753 ,1.10171e+08 ,1.17847
82.6753 ,1.10171e+08 ,1.17868
82.6753 ,1.10171e+08 ,1.17889
82.6753 ,1.10171e+08 ,1.1791
82.6753 ,1.10171e+08 ,1.17931
82.6753 ,1.10171e+08 ,1.17952
82.6753 ,1.10171e+08 ,1.17972
82.6753 ,1.10171e+08 ,1.17993
82.6753 ,1.10171e+08 ,1.18014
82.6753 ,1.10171e+08 ,1.18035
82.6753 ,1.10171e+08 ,1.18056
82.6753 ,1.10171e+08 ,1.18076
82.6753 ,1.10171e+08 ,1.18097
82.6753 ,1.10171e+08 ,1.18118
82.6753 ,1.10171e+08 ,1.18139
82.6753 ,1.10171e+08 ,1.1816
82.6753 ,1.10171e+08 ,1.18181
82.6753 ,1.10171e+08 ,1.18201
82.6753 ,1.10171e+08 ,1.18222
82.6753 ,1.10171e+08 ,1.18243
82.6753 ,1.10171e+08 ,1.18264
82.6753 ,1.10171e+08 ,1.18285
82.6753 ,1.10171e+08 ,1.18305
82.6753 ,1.10171e+08 ,1.18326
82.6753 ,1.10171e+08 ,1.18347
82.6753 ,1.10171e+08 ,1.18368
82.6753 ,1.10171e+08 ,1.18389
82.6753 ,1.10171e+08 ,1.18409
82.6753 ,1.10171e+08 ,1.1843
82.6753 ,1.10171e+08 ,1.18451
82.6753 ,1.10171e+08 ,1.18472
82.6753 ,1.10171e+08 ,1.18493
82.6753 ,1.10171e+08 ,1.18514
82.6753 ,1.10171e+08 ,1.18534
82.6753 ,1.10171e+08 ,1.18555
82.6753 ,1.10171e+08 ,1.18576
82.6753 ,1.10171e+08 ,1.18597
82.6753 ,1.10171e+08 ,1.18618
82.6753 ,1.10171e+08 ,1.18638
82.6753 ,1.10171e+08 ,1.18659
82.6753 ,1.10171e+08 ,1.1868
82.6753 ,1.10171e+08 ,1.18701
82.6753 ,1.10171e+08 ,1.18722
82.6753 ,1.10171e+08 ,1.18743
82.6753 ,1.10171e+08 ,1.18763
82.6753 ,1.10171e+08 ,1.18784
82.6753 ,1.10171e+08 ,1.18805
82.6753 ,1.10171e+08 ,1.18826
82.6753 ,1.10171e+08 ,1.18847
82.6753 ,1.10171e+08 ,1.18868
82.6753 ,1.10171e+08 ,1.18888
82.6753 ,1.10171e+08 ,1.18909
82.6753 ,1.10171e+08 ,1.18931
82.557 ,1.10011e+08 ,1.18952
82.557 ,1.10011e+08 ,1.18972
82.557 ,1.10011e+08 ,1.18993
82.557 ,1.10011e+08 ,1.19014
82.557 ,1.10011e+08 ,1.19035
82.557 ,1.10011e+08 ,1.19056
82.557 ,1.10011e+08 ,1.19077
82.557 ,1.10011e+08 ,1.19098
82.557 ,1.10011e+08 ,1.1912
82.557 ,1.10011e+08 ,1.19141
82.557 ,1.10011e+08 ,1.19163
82.557 ,1.10011e+08 ,1.19183
82.557 ,1.10011e+08 ,1.19205
82.557 ,1.10011e+08 ,1.19226
82.557 ,1.10011e+08 ,1.19247
82.557 ,1.10011e+08 ,1.19267
82.557 ,1.10011e+08 ,1.19288
82.557 ,1.10011e+08 ,1.1931
82.557 ,1.10011e+08 ,1.19331
82.557 ,1.10011e+08 ,1.19352
82.557 ,1.10011e+08 ,1.21997
82.557 ,1.10011e+08 ,1.22023
82.557 ,1.10011e+08 ,1.22044
82.557 ,1.10011e+08 ,1.27702
82.5675 ,1.09851e+08 ,1.27752
82.5675 ,1.09851e+08 ,1.27778
82.5675 ,1.09851e+08 ,1.278
82.5675 ,1.09851e+08 ,1.27822
82.5675 ,1.09851e+08 ,1.27843
82.5675 ,1.09851e+08 ,1.27865
82.5675 ,1.09851e+08 ,1.2902
82.5675 ,1.09851e+08 ,1.29049
82.5675 ,1.09851e+08 ,1.29113
82.5675 ,1.09851e+08 ,1.29136
82.5675 ,1.09851e+08 ,1.29212
82.5675 ,1.09851e+08 ,1.29234
82.5675 ,1.09851e+08 ,1.29255
82.5675 ,1.09851e+08 ,1.29276
82.5675 ,1.09851e+08 ,1.29296
82.5675 ,1.09851e+08 ,1.29317
82.5675 ,1.09851e+08 ,1.29338
82.5675 ,1.09851e+08 ,1.29359
82.5675 ,1.09851e+08 ,1.2938
82.5675 ,1.09851e+08 ,1.29408
82.5675 ,1.09851e+08 ,1.2944
82.5675 ,1.09851e+08 ,1.2947
82.5675 ,1.09851e+08 ,1.29499
82.5675 ,1.09851e+08 ,1.29529
82.5675 ,1.09851e+08 ,1.29559
82.5675 ,1.09851e+08 ,1.29594
82.5675 ,1.09851e+08 ,1.29617
82.5675 ,1.09851e+08 ,1.29639
82.5675 ,1.09851e+08 ,1.2966
82.5675 ,1.09851e+08 ,1.29681
82.5675 ,1.09851e+08 ,1.29702
82.5675 ,1.09851e+08 ,1.29724
82.5675 ,1.09851e+08 ,1.29746
82.5675 ,1.09851e+08 ,1.29767
82.5675 ,1.09851e+08 ,1.29788
82.5675 ,1.09851e+08 ,1.29809
82.5675 ,1.09851e+08 ,1.29833
82.5675 ,1.09851e+08 ,1.29856
82.5675 ,1.09851e+08 ,1.29877
82.5675 ,1.09851e+08 ,1.29898
82.5675 ,1.09851e+08 ,1.29919
82.5675 ,1.09851e+08 ,1.29941
82.5675 ,1.09851e+08 ,1.29962
82.5675 ,1.09851e+08 ,1.29983
82.5675 ,1.09851e+08 ,1.30004
82.5675 ,1.09851e+08 ,1.30025
82.5675 ,1.09851e+08 ,1.30047
82.5675 ,1.09851e+08 ,1.30069
82.5675 ,1.09851e+08 ,1.30097
82.5675 ,1.09851e+08 ,1.30129
82.5675 ,1.09851e+08 ,1.30161
82.5675 ,1.09851e+08 ,1.30192
82.5675 ,1.09851e+08 ,1.30223
82.5675 ,1.09851e+08 ,1.30246
82.5675 ,1.09851e+08 ,1.30267
82.5675 ,1.09851e+08 ,1.30288
82.5675 ,1.09851e+08 ,1.30309
82.5675 ,1.09851e+08 ,1.30331
82.5675 ,1.09851e+08 ,1.30352
82.5675 ,1.09851e+08 ,1.30373
82.5675 ,1.09851e+08 ,1.30394
82.5675 ,1.09851e+08 ,1.30415
82.5675 ,1.09851e+08 ,1.30436
82.5675 ,1.09851e+08 ,1.30457
82.5675 ,1.09851e+08 ,1.30478
82.5675 ,1.09851e+08 ,1.30499
82.5675 ,1.09851e+08 ,1.3052
82.5675 ,1.09851e+08 ,1.30549
82.5675 ,1.09851e+08 ,1.3057
82.5675 ,1.09851e+08 ,1.30591
82.5675 ,1.09851e+08 ,1.30612
82.5675 ,1.09851e+08 ,1.30633
82.5675 ,1.09851e+08 ,1.30655
82.5675 ,1.09851e+08 ,1.30676
82.5675 ,1.09851e+08 ,1.30697
82.5675 ,1.09851e+08 ,1.30718
82.5675 ,1.09851e+08 ,1.3074
82.5675 ,1.09851e+08 ,1.30761
82.5675 ,1.09851e+08 ,1.30782
82.5675 ,1.09851e+08 ,1.30803
82.5675 ,1.09851e+08 ,1.30824
82.5675 ,1.09851e+08 ,1.30845
82.5675 ,1.09851e+08 ,1.30866
82.5675 ,1.09851e+08 ,1.30887
82.5675 ,1.09851e+08 ,1.30909
82.5675 ,1.09851e+08 ,1.3093
82.5675 ,1.09851e+08 ,1.30951
82.5675 ,1.09851e+08 ,1.30972
82.5675 ,1.09851e+08 ,1.30993
82.5675 ,1.09851e+08 ,1.31014
82.5675 ,1.09851e+08 ,1.31035
82.5675 ,1.09851e+08 ,1.31056
82.5675 ,1.09851e+08 ,1.31077
82.5675 ,1.09851e+08 ,1.31098
82.1727 ,1.09692e+08 ,1.31119
82.1727 ,1.09692e+08 ,1.3114
82.1727 ,1.09692e+08 ,1.31161
82.1727 ,1.09692e+08 ,1.31182
82.1727 ,1.09692e+08 ,1.31202
82.1727 ,1.09692e+08 ,1.31224
82.1727 ,1.09692e+08 ,1.31244
82.1727 ,1.09692e+08 ,1.31265
82.1727 ,1.09692e+08 ,1.31286
82.1727 ,1.09692e+08 ,1.31309
82.1727 ,1.09692e+08 ,1.31332
82.1727 ,1.09692e+08 ,1.31354
82.1727 ,1.09692e+08 ,1.31375
82.1727 ,1.09692e+08 ,1.31396
82.1727 ,1.09692e+08 ,1.31417
82.1727 ,1.09692e+08 ,1.31438
82.1727 ,1.09692e+08 ,1.31459
82.1727 ,1.09692e+08 ,1.31479
82.1727 ,1.09692e+08 ,1.315
82.1727 ,1.09692e+08 ,1.31521
82.1727 ,1.09692e+08 ,1.31542
82.1727 ,1.09692e+08 ,1.31563
82.1727 ,1.09692e+08 ,1.31584
82.1727 ,1.09692e+08 ,1.31605
82.1727 ,1.09692e+08 ,1.31626
82.1727 ,1.09692e+08 ,1.31646
82.1727 ,1.09692e+08 ,1.31668
82.1727 ,1.09692e+08 ,1.31689
82.1727 ,1.09692e+08 ,1.31709
82.1727 ,1.09692e+08 ,1.3173
82.1727 ,1.09692e+08 ,1.31751
82.1727 ,1.09692e+08 ,1.31772
82.1727 ,1.09692e+08 ,1.31793
82.1727 ,1.09692e+08 ,1.31814
82.1727 ,1.09692e+08 ,1.31835
78.4341 ,1.09534e+08 ,1.31856
78.4341 ,1.09534e+08 ,1.31877
78.4341 ,1.09534e+08 ,1.31898
77.8968 ,1.09376e+08 ,1.31918
77.8968 ,1.09376e+08 ,1.31939
77.8968 ,1.09376e+08 ,1.3196
77.8968 ,1.09376e+08 ,1.31981
77.8968 ,1.09376e+08 ,1.32002
77.8968 ,1.09376e+08 ,1.32023
77.8968 ,1.09376e+08 ,1.32044
77.8968 ,1.09376e+08 ,1.32065
77.3089 ,1.09218e+08 ,1.32086
77.3089 ,1.09218e+08 ,1.32106
77.3089 ,1.09218e+08 ,1.32127
77.3089 ,1.09218e+08 ,1.32148
77.3089 ,1.09218e+08 ,1.32168
77.3089 ,1.09218e+08 ,1.32189
77.3089 ,1.09218e+08 ,1.3221
77.3089 ,1.09218e+08 ,1.32231
77.3089 ,1.09218e+08 ,1.32252
77.3089 ,1.09218e+08 ,1.32272
77.3089 ,1.09218e+08 ,1.32293
77.3089 ,1.09218e+08 ,1.32314
77.3089 ,1.09218e+08 ,1.32335
77.3089 ,1.09218e+08 ,1.32356
77.3089 ,1.09218e+08 ,1.32377
77.3089 ,1.09218e+08 ,1.32397
77.3089 ,1.09218e+08 ,1.32418
77.3089 ,1.09218e+08 ,1.32439
77.3089 ,1.09218e+08 ,1.3246
76.6744 ,1.09061e+08 ,1.32481
76.6744 ,1.09061e+08 ,1.32501
76.6744 ,1.09061e+08 ,1.32522
76.6744 ,1.09061e+08 ,1.32543
76.6744 ,1.09061e+08 ,1.32564
76.6744 ,1.09061e+08 ,1.32585
76.6744 ,1.09061e+08 ,1.32606
76.6744 ,1.09061e+08 ,1.32627
76.6744 ,1.09061e+08 ,1.32647
76.6744 ,1.09061e+08 ,1.32668
76.6744 ,1.09061e+08 ,1.32689
76.6744 ,1.09061e+08 ,1.3271
76.6744 ,1.09061e+08 ,1.32731
76.6744 ,1.09061e+08 ,1.32752
76.6744 ,1.09061e+08 ,1.32772
76.6744 ,1.09061e+08 ,1.32793
76.6744 ,1.09061e+08 ,1.32814
76.6744 ,1.09061e+08 ,1.32835
76.6744 ,1.09061e+08 ,1.32855
76.6744 ,1.09061e+08 ,1.32876
76.6744 ,1.09061e+08 ,1.32897
76.6744 ,1.09061e+08 ,1.32918
76.6744 ,1.09061e+08 ,1.32939
76.6744 ,1.09061e+08 ,1.3296
76.6744 ,1.09061e+08 ,1.3298
76.6744 ,1.09061e+08 ,1.33001
76.6744 ,1.09061e+08 ,1.33022
76.6744 ,1.09061e+08 ,1.33043
76.6744 ,1.09061e+08 ,1.33063
76.6744 ,1.09061e+08 ,1.33084
76.6744 ,1.09061e+08 ,1.33105
76.6744 ,1.09061e+08 ,1.33126
76.6744 ,1.09061e+08 ,1.33147
76.6744 ,1.09061e+08 ,1.33168
76.6744 ,1.09061e+08 ,1.33189
76.6744 ,1.09061e+08 ,1.33209
76.6744 ,1.09061e+08 ,1.3323
76.6744 ,1.09061e+08 ,1.33251
76.6744 ,1.09061e+08 ,1.33272
76.6744 ,1.09061e+08 ,1.33292
76.6744 ,1.09061e+08 ,1.33313
76.6744 ,1.09061e+08 ,1.33334
76.6744 ,1.09061e+08 ,1.33355
76.6744 ,1.09061e+08 ,1.33376
76.6744 ,1.09061e+08 ,1.33396
76.6744 ,1.09061e+08 ,1.33417
76.6744 ,1.09061e+08 ,1.33438
76.6744 ,1.09061e+08 ,1.33459
76.6744 ,1.09061e+08 ,1.33479
76.6744 ,1.09061e+08 ,1.335
76.6744 ,1.09061e+08 ,1.33521
76.6744 ,1.09061e+08 ,1.33542
76.6744 ,1.09061e+08 ,1.33563
76.6744 ,1.09061e+08 ,1.33584
76.6744 ,1.09061e+08 ,1.33604
76.6744 ,1.09061e+08 ,1.33625
76.6744 ,1.09061e+08 ,1.33646
76.6744 ,1.09061e+08 ,1.33667
76.6744 ,1.09061e+08 ,1.33688
76.6744 ,1.09061e+08 ,1.33709
76.6744 ,1.09061e+08 ,1.33729
76.6744 ,1.09061e+08 ,1.3375
76.6744 ,1.09061e+08 ,1.33771
76.6744 ,1.09061e+08 ,1.33792
76.6744 ,1.09061e+08 ,1.33812
76.4172 ,1.08904e+08 ,1.33833
76.4004 ,1.08748e+08 ,1.33854
76.4004 ,1.08748e+08 ,1.33875
76.4004 ,1.08748e+08 ,1.33895
76.4004 ,1.08748e+08 ,1.33916
76.4004 ,1.08748e+08 ,1.33937
76.4004 ,1.08748e+08 ,1.33958
76.4004 ,1.08748e+08 ,1.33979
76.4004 ,1.08748e+08 ,1.33999
76.4004 ,1.08748e+08 ,1.3402
76.4004 ,1.08748e+08 ,1.34041
76.4004 ,1.08748e+08 ,1.34062
76.4004 ,1.08748e+08 ,1.34082
76.4004 ,1.08748e+08 ,1.34103
76.4004 ,1.08748e+08 ,1.34124
76.4004 ,1.08748e+08 ,1.34144
76.4004 ,1.08748e+08 ,1.34165
76.4004 ,1.08748e+08 ,1.34186
76.4004 ,1.08748e+08 ,1.34207
76.4004 ,1.08748e+08 ,1.34228
76.4004 ,1.08748e+08 ,1.34248
76.4004 ,1.08748e+08 ,1.34269
76.4004 ,1.08748e+08 ,1.3429
76.4004 ,1.08748e+08 ,1.34311
76.4004 ,1.08748e+08 ,1.34333
76.4004 ,1.08748e+08 ,1.34353
76.4004 ,1.08748e+08 ,1.34374
76.4004 ,1.08748e+08 ,1.34396
76.4004 ,1.08748e+08 ,1.34418
76.4004 ,1.08748e+08 ,1.34439
76.4004 ,1.08748e+08 ,1.3446
76.4004 ,1.08748e+08 ,1.34481
76.4004 ,1.08748e+08 ,1.34503
76.4004 ,1.08748e+08 ,1.34524
76.4004 ,1.08748e+08 ,1.34545
76.4004 ,1.08748e+08 ,1.3457
76.4004 ,1.08748e+08 ,1.34596
76.4004 ,1.08748e+08 ,1.34619
76.4004 ,1.08748e+08 ,1.3464
76.4004 ,1.08748e+08 ,1.34662
76.4004 ,1.08748e+08 ,1.34683
76.4004 ,1.08748e+08 ,1.34705
76.4004 ,1.08748e+08 ,1.34726
76.4004 ,1.08748e+08 ,1.34747
76.4004 ,1.08748e+08 ,1.34768
76.4004 ,1.08748e+08 ,1.3479
76.4004 ,1.08748e+08 ,1.34816
76.4004 ,1.08748e+08 ,1.3484
76.4004 ,1.08748e+08 ,1.34861
76.4004 ,1.08748e+08 ,1.34884
76.4004 ,1.08748e+08 ,1.34906
76.4004 ,1.08748e+08 ,1.34928
76.4004 ,1.08748e+08 ,1.34949
76.4004 ,1.08748e+08 ,1.3497
76.4004 ,1.08748e+08 ,1.34991
76.4004 ,1.08748e+08 ,1.35012
76.4004 ,1.08748e+08 ,1.35033
76.4004 ,1.08748e+08 ,1.35054
76.4004 ,1.08748e+08 ,1.35075
76.4004 ,1.08748e+08 ,1.35097
76.4004 ,1.08748e+08 ,1.35118
76.4004 ,1.08748e+08 ,1.35139
76.4004 ,1.08748e+08 ,1.3516
76.4004 ,1.08748e+08 ,1.35181
76.4004 ,1.08748e+08 ,1.35203
76.4004 ,1.08748e+08 ,1.35224
76.4004 ,1.08748e+08 ,1.35245
76.4004 ,1.08748e+08 ,1.35267
76.4004 ,1.08748e+08 ,1.35288
76.4004 ,1.08748e+08 ,1.35309
76.4004 ,1.08748e+08 ,1.3533
76.4004 ,1.08748e+08 ,1.35351
76.4004 ,1.08748e+08 ,1.35372
76.4004 ,1.08748e+08 ,1.35393
76.4004 ,1.08748e+08 ,1.35414
76.4004 ,1.08748e+08 ,1.35435
76.4004 ,1.08748e+08 ,1.35456
76.4004 ,1.08748e+08 ,1.35477
76.4004 ,1.08748e+08 ,1.35498
76.4004 ,1.08748e+08 ,1.35519
76.4004 ,1.08748e+08 ,1.3554
76.4004 ,1.08748e+08 ,1.35561
76.4004 ,1.08748e+08 ,1.35582
76.4004 ,1.08748e+08 ,1.35604
76.4004 ,1.08748e+08 ,1.35625
76.4004 ,1.08748e+08 ,1.35646
76.4004 ,1.08748e+08 ,1.35667
76.4004 ,1.08748e+08 ,1.35688
76.4004 ,1.08748e+08 ,1.35709
76.4004 ,1.08748e+08 ,1.3573
76.4004 ,1.08748e+08 ,1.35752
76.4004 ,1.08748e+08 ,1.35773
76.4004 ,1.08748e+08 ,1.35794
76.4004 ,1.08748e+08 ,1.35816
76.4004 ,1.08748e+08 ,1.35837
76.4004 ,1.08748e+08 ,1.35859
76.4004 ,1.08748e+08 ,1.3588
76.4004 ,1.08748e+08 ,1.35901
76.4004 ,1.08748e+08 ,1.35923
76.4004 ,1.08748e+08 ,1.35944
76.4004 ,1.08748e+08 ,1.35965
76.4004 ,1.08748e+08 ,1.35992
76.4004 ,1.08748e+08 ,1.36016
76.4004 ,1.08748e+08 ,1.36038
76.4004 ,1.08748e+08 ,1.3606
76.4004 ,1.08748e+08 ,1.36081
76.4004 ,1.08748e+08 ,1.36102
76.4004 ,1.08748e+08 ,1.36122
76.4004 ,1.08748e+08 ,1.36143
76.4004 ,1.08748e+08 ,1.36164
76.4004 ,1.08748e+08 ,1.36185
76.4004 ,1.08748e+08 ,1.36206
76.4004 ,1.08748e+08 ,1.36227
76.4004 ,1.08748e+08 ,1.36248
76.4004 ,1.08748e+08 ,1.36269
76.4004 ,1.08748e+08 ,1.36289
76.4004 ,1.08748e+08 ,1.3631
76.4004 ,1.08748e+08 ,1.36331
76.4004 ,1.08748e+08 ,1.36352
76.4004 ,1.08748e+08 ,1.36373
76.4004 ,1.08748e+08 ,1.36394
76.4004 ,1.08748e+08 ,1.36415
76.4004 ,1.08748e+08 ,1.36437
76.4004 ,1.08748e+08 ,1.36458
76.4004 ,1.08748e+08 ,1.36479
76.4004 ,1.08748e+08 ,1.365
76.4004 ,1.08748e+08 ,1.36521
76.4004 ,1.08748e+08 ,1.36542
76.4004 ,1.08748e+08 ,1.36563
76.4004 ,1.08748e+08 ,1.36583
76.4203 ,1.08592e+08 ,1.36604
76.4203 ,1.08592e+08 ,1.36625
76.4203 ,1.08592e+08 ,1.36646
76.4203 ,1.08592e+08 ,1.36667
76.4203 ,1.08592e+08 ,1.36688
76.4203 ,1.08592e+08 ,1.36709
76.4203 ,1.08592e+08 ,1.3673
76.4203 ,1.08592e+08 ,1.3675
76.4203 ,1.08592e+08 ,1.36771
76.4203 ,1.08592e+08 ,1.36792
76.4203 ,1.08592e+08 ,1.36814
76.4203 ,1.08592e+08 ,1.36834
76.4203 ,1.08592e+08 ,1.36855
76.4203 ,1.08592e+08 ,1.36876
76.4203 ,1.08592e+08 ,1.36897
76.4203 ,1.08592e+08 ,1.36918
76.4203 ,1.08592e+08 ,1.36939
76.4203 ,1.08592e+08 ,1.36959
76.4203 ,1.08592e+08 ,1.3698
76.4203 ,1.08592e+08 ,1.37001
76.4203 ,1.08592e+08 ,1.37022
76.4203 ,1.08592e+08 ,1.37043
76.4203 ,1.08592e+08 ,1.37064
76.4203 ,1.08592e+08 ,1.37085
76.4203 ,1.08592e+08 ,1.37105
76.4203 ,1.08592e+08 ,1.37126
76.4203 ,1.08592e+08 ,1.37147
76.4203 ,1.08592e+08 ,1.37168
76.4203 ,1.08592e+08 ,1.37189
76.4203 ,1.08592e+08 ,1.37209
76.4203 ,1.08592e+08 ,1.3723
76.4203 ,1.08592e+08 ,1.37251
76.4203 ,1.08592e+08 ,1.37272
76.4203 ,1.08592e+08 ,1.37293
76.4203 ,1.08592e+08 ,1.37313
76.4203 ,1.08592e+08 ,1.37334
76.4203 ,1.08592e+08 ,1.37355
76.4203 ,1.08592e+08 ,1.37376
76.4203 ,1.08592e+08 ,1.37397
76.4203 ,1.08592e+08 ,1.37417
76.4203 ,1.08592e+08 ,1.37438
76.4203 ,1.08592e+08 ,1.37459
76.4203 ,1.08592e+08 ,1.3748
76.4203 ,1.08592e+08 ,1.37501
76.4203 ,1.08592e+08 ,1.37521
76.4203 ,1.08592e+08 ,1.37542
76.4203 ,1.08592e+08 ,1.37563
76.4203 ,1.08592e+08 ,1.37584
76.4203 ,1.08592e+08 ,1.37604
76.4203 ,1.08592e+08 ,1.37626
76.4203 ,1.08592e+08 ,1.37647
76.4203 ,1.08592e+08 ,1.37668
76.4203 ,1.08592e+08 ,1.37688
76.4203 ,1.08592e+08 ,1.37709
76.4203 ,1.08592e+08 ,1.3773
76.4203 ,1.08592e+08 ,1.37751
76.4203 ,1.08592e+08 ,1.37771
76.4203 ,1.08592e+08 ,1.37792
76.4203 ,1.08592e+08 ,1.37813
76.4203 ,1.08592e+08 ,1.37834
76.4203 ,1.08592e+08 ,1.37855
76.4203 ,1.08592e+08 ,1.37876
76.4203 ,1.08592e+08 ,1.37897
76.4203 ,1.08592e+08 ,1.37917
76.4203 ,1.08592e+08 ,1.37938
76.4203 ,1.08592e+08 ,1.37959
76.4203 ,1.08592e+08 ,1.3798
76.4203 ,1.08592e+08 ,1.38001
76.4203 ,1.08592e+08 ,1.38021
76.4203 ,1.08592e+08 ,1.38042
76.4203 ,1.08592e+08 ,1.38063
76.4203 ,1.08592e+08 ,1.38084
76.4203 ,1.08592e+08 ,1.38105
76.4203 ,1.08592e+08 ,1.38125
76.4203 ,1.08592e+08 ,1.38146
76.4203 ,1.08592e+08 ,1.38167
76.4203 ,1.08592e+08 ,1.38188
76.4203 ,1.08592e+08 ,1.38209
76.4203 ,1.08592e+08 ,1.3823
76.4203 ,1.08592e+08 ,1.38251
76.4203 ,1.08592e+08 ,1.38271
76.4203 ,1.08592e+08 ,1.38292
76.4203 ,1.08592e+08 ,1.38313
76.4203 ,1.08592e+08 ,1.38334
76.4203 ,1.08592e+08 ,1.38355
76.4203 ,1.08592e+08 ,1.38375
76.4203 ,1.08592e+08 ,1.38396
76.4203 ,1.08592e+08 ,1.38417
76.4203 ,1.08592e+08 ,1.38438
76.4203 ,1.08592e+08 ,1.38459
76.4203 ,1.08592e+08 ,1.3848
76.4203 ,1.08592e+08 ,1.38501
76.4203 ,1.08592e+08 ,1.38521
76.4203 ,1.08592e+08 ,1.38542
76.4203 ,1.08592e+08 ,1.38563
76.4203 ,1.08592e+08 ,1.38584
76.4203 ,1.08592e+08 ,1.38604
76.4203 ,1.08592e+08 ,1.38625
76.4203 ,1.08592e+08 ,1.38646
76.4203 ,1.08592e+08 ,1.38667
76.4203 ,1.08592e+08 ,1.38687
76.4203 ,1.08592e+08 ,1.38708
76.4203 ,1.08592e+08 ,1.38729
76.4203 ,1.08592e+08 ,1.3875
76.4203 ,1.08592e+08 ,1.3877
76.4203 ,1.08592e+08 ,1.38791
76.4203 ,1.08592e+08 ,1.38813
76.4203 ,1.08592e+08 ,1.38834
76.4203 ,1.08592e+08 ,1.38854
